episode,timestep,reward,if_collision,collision_rate,adversarial_counts,epsilon,av_speed_avg,av_total_risk_avg,av_distance,av_running_time,av_acc_avg,av_dece_avg,av_left_avg,av_right_avg
1011,2281982,0,0,0.0,2122304,1.0,30.92194128929427,0.19424552467708764,6991.982835464241,286.3,3.0,-0.9988729682543709,0.03227232537577365,0.1290893015030946
1012,2283995,0,0,0.0,2124317,1.0,34.759801016619626,0.3604042397347267,6993.869523477846,261.4,3.0,-1.2133293472609896,0.04222553402881272,0.14654744162940883
1013,2285402,0,1,0.0,2125724,1.0,31.91090715861244,0.27830313537501916,4485.871261723188,200.8,3.0,nan,0.053304904051172705,0.08386638237384506
1014,2287846,0,0,0.0,2128168,1.0,28.62391775253119,0.35115611864281154,6993.018708012662,304.5,2.9997622631031637,nan,0.16202945990180032,0.09124386252045827
1015,2290205,0,0,0.0,2130527,1.0,29.655369403784185,0.18270949335702544,6993.228026815441,296.0,2.9990127412055454,nan,0.01949978804578211,0.08266214497668503
1016,2292572,0,0,0.0,2132894,1.0,29.552603451726856,0.04877963657224131,6992.608667043563,296.8,2.9990116220201415,nan,0.036755386565272496,0.0819602872834812
1017,2294815,0,0,0.0,2135137,1.0,31.191370658597638,0.17075305008023772,6993.395578981488,284.4,3.0000374856231,nan,0.024966562639322336,0.08559964333481944
1018,2297274,0,0,0.0,2137596,1.0,28.451933261685372,0.24206643956803595,6993.662847408421,306.0,3.0,-0.6559704489309737,0.050020333468889795,0.09516063440422937
1019,2299743,0,0,0.0,2140065,1.0,28.33782465743851,0.19552074038592343,6993.528627806372,307.0,2.9996851287312674,nan,0.033616848926690965,0.09801539084649656
1020,2302139,0,0,0.0,2142461,1.0,29.20042316775185,0.1790214709807684,6993.4007053760815,299.7,3.0,-3.496793208215275,0.03672787979966611,0.10434056761268781
1021,2304559,0,0,0.0,2144881,1.0,28.914323426532984,0.45295360010077573,6994.1594961355695,302.1,3.0,-3.4078237132283276,0.049173553719008264,0.05413223140495868
1022,2307006,0,0,0.0,2147328,1.0,28.589636644589362,0.26733927240378913,6993.3090493550935,304.8,3.0,-1.9393685942373442,0.04822231303637107,0.0686554965263588
1023,2309255,0,0,0.06451612903225806,2149577,0.5099122644669642,31.114795888443783,0.282011784259801,6994.8238743557995,285.0,2.999781312133429,nan,0.0213428190306803,0.15651400622498887
1024,2311664,0,0,0.06451612903225806,2151986,0.5099122644669642,29.044029870981536,0.14588611423159534,6993.915003955621,301.0,3.0,-1.355491622877378,0.0356994603569946,0.058115400581154004
1025,2314156,0,0,0.06451612903225806,2154478,0.5099122644669642,28.07356323226455,0.4357342594821964,6993.390399852311,309.3,3.0,-3.861067432577065,0.022873194221508828,0.1043338683788122
1026,2316433,0,0,0.06451612903225806,2156755,0.5099122644669642,30.724305690087288,0.22827048875570363,6992.733306600518,287.8,2.9999020797056652,nan,0.03293807641633729,0.05489679402722881
1027,2318871,0,0,0.06451612903225806,2159193,0.5099122644669642,28.690445845536733,0.2742477080546087,6991.799717637434,303.9,2.999128415670136,nan,0.030762920426579164,0.14273995077932733
1028,2321319,0,0,0.06451612903225806,2161641,0.5099122644669642,28.57795621590964,0.21213129058270458,6993.042371015776,304.9,2.9988593419858254,nan,0.039624183006535946,0.1556372549019608
1029,2323629,0,0,0.06451612903225806,2163951,0.5099122644669642,30.293208864083518,0.16831122507949522,6994.928142410547,291.1,2.9999994773064866,nan,0.025974025974025976,0.14935064935064934
1030,2326041,0,0,0.06451612903225806,2166363,0.5099122644669642,29.005677936147958,0.16192181694773242,6993.684212334612,301.3,2.9996431562823673,nan,0.12354892205638475,0.15422885572139303
1031,2328496,0,0,0.06451612903225806,2168818,0.5099122644669642,28.495448285183688,0.3209485993372175,6992.802352096167,305.6,2.9991833647008956,nan,0.06191446028513238,0.19674134419551934
1032,2330850,0,0,0.06451612903225806,2171172,0.5099122644669642,29.717872363686446,0.2691072489553922,6992.859201319368,295.5,3.0,-0.6564823473233763,0.028462192013593884,0.3462192013593883
1033,2333320,0,0,0.06451612903225806,2173642,0.5099122644669642,28.32148979254122,0.20048482427969053,6992.807129273484,307.1,2.9993674428092287,nan,0.02145748987854251,0.2700404858299595
1034,2335278,0,0,0.06451612903225806,2175600,0.5099122644669642,35.73248365241997,0.49850928926705373,6993.505235134913,255.9,3.0,-2.752727991093676,0.03575076608784474,0.06894790602655772
1035,2335717,0,0,0.06451612903225806,2176039,0.5099122644669642,22.655663102918613,0.3313554822570846,991.8427876030207,104.0,2.999812918641317,nan,0.14578587699316628,0.37813211845102507
1036,2338018,0,0,0.06451612903225806,2178340,0.5099122644669642,30.39942060950005,0.2024012049639994,6992.361973603378,290.2,3.0,-3.2859087651551127,0.022598870056497175,0.23598435462842243
1037,2340407,0,0,0.06451612903225806,2180729,0.5099122644669642,29.284786707124137,0.11810763098680463,6993.161730397722,299.0,3.0,-0.31603671858117766,0.053997488488907494,0.1205525324403516
1038,2342785,0,0,0.06451612903225806,2183107,0.5099122644669642,29.421643410399447,0.13834126090808394,6993.700317515199,297.9,3.0,-3.311847366667609,0.03994953742640875,0.32001682085786376
1039,2345160,0,0,0.06451612903225806,2185482,0.5099122644669642,29.460758283529984,0.053079114295198265,6994.350842790947,297.6,2.9992655686024037,nan,0.056,0.09178947368421053
1040,2347553,0,0,0.06451612903225806,2187875,0.5099122644669642,29.235250829120584,0.14569426358731127,6992.815376520344,299.4,2.99969590896452,nan,0.03969912244045132,0.10112829084830756
1041,2348297,0,0,0.06451612903225806,2188619,0.5099122644669642,26.812731573633442,0.34811026001401674,1991.9491027591234,134.5,3.0,-2.224544654788837,0.10349462365591398,0.17876344086021506
1042,2350711,0,0,0.06451612903225806,2191033,0.5099122644669642,28.985022195920042,0.041093587014931425,6994.326683250281,301.5,2.9989285995782122,nan,0.07207953603976802,0.09817729908864954
1043,2352753,0,0,0.06451612903225806,2193075,0.5099122644669642,34.255376972650254,0.4144255200094117,6992.34495853798,264.3,3.0,-2.8574297572387684,0.03232125367286973,0.18364348677766895
1044,2355189,0,0,0.06451612903225806,2195511,0.5099122644669642,28.72052380121667,0.21113484847365246,6993.056883491483,303.7,3.0,-0.16793551538086637,0.06157635467980296,0.11945812807881774
1045,2357582,0,0,0.06451612903225806,2197904,0.5099122644669642,29.24114432931541,0.1173787906489468,6994.405937070389,299.4,2.999783022992231,nan,0.023401587964897618,0.10196406184705391
1046,2360152,0,0,0.06451612903225806,2200474,0.5099122644669642,27.227640473329142,0.2851434019291639,6994.672432315709,317.1,3.0,-1.5241089718933103,0.05252918287937743,0.07509727626459144
1047,2362256,0,0,0.06451612903225806,2202578,0.5099122644669642,33.257043176194856,0.25036986289934743,6994.066330959653,270.5,3.0,-3.0223965183059827,0.03136882129277566,0.09743346007604563
1048,2364499,0,0,0.06451612903225806,2204821,0.5099122644669642,31.190707125893216,0.37707238058370157,6993.023235026209,284.4,3.0,-3.4418184067714392,0.10075791350869372,0.09451627284886313
1049,2366918,0,0,0.06451612903225806,2207240,0.5099122644669642,28.926182956030303,0.16043102613227914,6994.102976240731,302.0,2.9999169707943296,nan,0.02066969822240595,0.15543613063249276
1050,2369086,0,0,0.06451612903225806,2209408,0.5099122644669642,32.278326580430324,0.25298277939370556,6994.596007060016,276.9,2.9988368020681815,nan,0.030904059040590407,0.13238007380073802
1051,2371475,0,0,0.06451612903225806,2211797,0.5099122644669642,29.286567042433646,0.1249069385356734,6993.526974098664,299.0,3.0,-0.8445225737914765,0.026370866471326915,0.08580996232733361
1052,2373494,0,0,0.06451612903225806,2213816,0.5099122644669642,34.65679522570625,0.43030242793539936,6994.3109891228105,262.0,2.9990497730679047,nan,0.025755324418028726,0.22486379395740466
1053,2375931,0,0,0.06451612903225806,2216253,0.5099122644669642,28.707857243428396,0.166443591780222,6993.524493956613,303.8,3.000081639277979,nan,0.20763233483791546,0.07016823963890029
1054,2378141,0,0,0.0,2218463,1.0,31.662619950050846,0.31171878777357725,6994.952159950877,281.1,3.0,-3.383284589456932,0.019004524886877826,0.13122171945701358
1055,2380505,0,0,0.0,2220827,1.0,29.59411547727854,0.19550746278769385,6992.699969678824,296.5,3.0,-2.8716427300104685,0.021150592216582064,0.05583756345177665
1056,2382878,0,0,0.0,2223200,1.0,29.478093821621986,0.0662426989585072,6992.342723372869,297.4,2.999822747346601,nan,0.046354825115887066,0.08723135271807839
1057,2384983,0,0,0.0,2225305,1.0,33.238588352249934,0.37890819960559413,6993.89088576482,270.6,2.9996902046092693,nan,0.02327790973871734,0.08028503562945369
1058,2387432,0,0,0.0,2227754,1.0,28.56857588585853,0.3910951113099554,6993.638245795122,305.0,2.9999864521544435,nan,0.027766435279706004,0.11678236014699878
1059,2389190,0,1,0.0,2229512,1.0,22.77796472454451,0.6438148445364366,4003.5189192759567,235.9,3.0,nan,0.03811149032992037,0.09385665529010238
1060,2391570,0,0,0.0,2231892,1.0,29.39492168577474,0.10225586419779223,6993.234724125628,298.1,3.0,-3.553951447118049,0.030672268907563024,0.0995798319327731
1061,2393865,0,0,0.0,2234187,1.0,30.482581223544965,0.2524885954660337,6993.28400738253,289.6,2.998878676166146,nan,0.03616557734204793,0.10501089324618737
1062,2396273,0,0,0.0,2236595,1.0,29.06013373964379,0.09196830566071637,6994.659100812778,300.9,2.9990510555711403,nan,0.030730897009966777,0.16735880398671096
1063,2398659,0,0,0.0,2238981,1.0,29.327172661616352,0.1408399146164088,6994.752416244539,298.7,3.0,-1.0517366329651563,0.08130762782900251,0.1768650461022632
1064,2401115,0,0,0.0,2241437,1.0,28.487634333834798,0.2580172988450064,6993.681049525832,305.7,2.9992735251974776,nan,0.026465798045602607,0.1005700325732899
1065,2403241,0,0,0.0,2243563,1.0,32.90167105506185,0.48961482189807914,6991.843087873807,272.7,2.9988462182061184,nan,0.03574788334901223,0.06679209783631232
1066,2405679,0,0,0.0,2246001,1.0,28.693775724050347,0.36509093098306894,6992.726914511008,303.9,2.9992222375770385,nan,0.03240360951599672,0.08572600492206726
1067,2407911,0,0,0.0,2248233,1.0,31.339170598727538,0.22944618293329763,6991.687789335423,283.3,2.999220199162525,nan,0.03225806451612903,0.1496415770609319
1068,2410160,0,0,0.0,2250482,1.0,31.104650909747022,0.36299222771544015,6992.84287507083,285.0,3.0,-1.0786531227771872,0.03601600711427301,0.11338372610048911
1069,2412629,0,0,0.0,2252951,1.0,28.339010871391164,0.4159174935243932,6993.726293755626,307.0,2.9988322052478082,nan,0.049412717699473474,0.10895099230457675
1070,2415159,0,0,0.0,2255481,1.0,27.65162898608063,0.19918192491120862,6992.754642267608,313.1,2.9997458086139255,nan,0.026877470355731226,0.22845849802371543
1071,2415903,0,0,0.0,2256225,1.0,26.807478768815795,0.4092866280487292,1991.7825296817643,134.5,3.0,-3.4828401290168154,0.06989247311827956,0.2110215053763441
1072,2418275,0,0,0.0,2258597,1.0,29.48840700386291,0.03865906143821138,6992.149655994866,297.3,2.998889548340737,nan,0.01433389544688027,0.0872681281618887
1073,2420661,0,0,0.0,2260983,1.0,29.31891268399419,0.13371254946971373,6992.474733087505,298.7,2.9993881420109876,nan,0.019279128248113998,0.12154233025984912
1074,2423103,0,0,0.0,2263425,1.0,28.648105452524334,0.29077909427619575,6992.704051275987,304.3,3.0,-3.2112320889823316,0.055692055692055695,0.09582309582309582
1075,2425535,0,0,0.0,2265857,1.0,28.77351824625875,0.17209007437403456,6994.555016566075,303.3,3.0,-1.2139605800334548,0.06537828947368421,0.07319078947368421
1076,2427945,0,0,0.0,2268267,1.0,29.03670592067054,0.3403170038591425,6994.951440718089,301.1,2.9990240706844924,nan,0.04896265560165975,0.08464730290456432
1077,2430383,0,0,0.0,2270705,1.0,28.6964969983608,0.25885497110909617,6993.487210944317,303.9,3.0,-0.6879894710855221,0.030352748154224774,0.12715340442986053
1078,2432544,0,0,0.0,2272866,1.0,32.377137782318876,0.29441691594369024,6994.119885028746,276.2,3.0,-2.2208205887163324,0.02313743637204998,0.22998611753817677
1079,2434881,0,0,0.0,2275203,1.0,29.934725688738133,0.32547286921607227,6993.019793775933,293.8,3.0,-2.0231436459368624,0.022250748823277707,0.08729139922978177
1080,2437122,0,0,0.0,2277444,1.0,31.226371380671896,0.40131787964670973,6994.627047503249,284.2,2.9999743538878025,nan,0.025881302989736725,0.13208389112003568
1081,2439516,0,0,0.0,2279838,1.0,29.226597904087864,0.10249412708939439,6993.658221276128,299.5,2.998939925373453,nan,0.030910609857978277,0.06934001670843776
1082,2442047,0,0,0.0,2282369,1.0,27.643267516537044,0.3614967041264384,6993.699441800378,313.2,3.0,-2.0136373531971863,0.03121295930462268,0.10944290794152509
1083,2442475,0,0,0.0,2282797,1.0,23.248978526740085,0.349823334666745,991.8751135688441,102.9,3.0,-0.4079715307562788,0.11448598130841121,0.35046728971962615
1084,2444958,0,0,0.0,2285280,1.0,28.171287316125152,0.3688964664505094,6992.163392226821,308.4,3.0,-3.9053903560783163,0.02134514699959726,0.14418042690294
1085,2447415,0,0,0.06451612903225806,2287737,0.5099122644669642,28.479809093079613,0.3746731951112365,6994.673741798531,305.8,2.9993537406672095,nan,0.037444037444037445,0.1221001221001221
1086,2449895,0,0,0.06451612903225806,2290217,0.5099122644669642,28.207205657882184,0.3842075650197944,6992.603801036852,308.1,2.9996569228617496,nan,0.031048387096774193,0.10241935483870968
1087,2450653,0,0,0.06451612903225806,2290975,0.5099122644669642,26.315874302244353,0.3279693959069211,1992.063094384055,135.9,3.0,-2.265027619629029,0.05804749340369393,0.22823218997361477
1088,2453076,0,0,0.06451612903225806,2293398,0.5099122644669642,28.879463606329317,0.1742337466644267,6994.964772586478,302.4,3.0,-3.2128617791651766,0.03177878662814693,0.19892695006190672
1089,2455584,0,0,0.06451612903225806,2295906,0.5099122644669642,27.89405347739734,0.2540544015869092,6992.640079646464,310.9,2.9989281646826558,nan,0.06578947368421052,0.20614035087719298
1090,2457860,0,0,0.06451612903225806,2298182,0.5099122644669642,30.739184775601686,0.27040484040304047,6993.682810657001,287.7,2.998902393901228,nan,0.04569420035149385,0.08875219683655536
1091,2460343,0,0,0.06451612903225806,2300665,0.5099122644669642,28.183709195514894,0.33854328777187825,6994.675475476861,308.4,2.999301831864303,nan,0.1635118807893677,0.11437776882803061
1092,2462803,0,0,0.06451612903225806,2303125,0.5099122644669642,28.437680022395785,0.3147295224388456,6992.616109058941,306.1,3.0,-0.0248105183022842,0.05365853658536585,0.16341463414634147
1093,2465223,0,0,0.06451612903225806,2305545,0.5099122644669642,28.91554860758836,0.17108118970227265,6994.791711384103,302.1,3.0,-0.8542601547852158,0.07396694214876033,0.05371900826446281
1094,2467683,0,0,0.06451612903225806,2308005,0.5099122644669642,28.44310301470495,0.4492579476922261,6993.70621080112,306.1,3.0,-0.8974120795823453,0.043089430894308944,0.13008130081300814
1095,2470044,0,0,0.06451612903225806,2310366,0.5099122644669642,29.64104753360927,0.15888924638163618,6994.970310790488,296.2,3.0,-2.2039342651246265,0.028377806014400677,0.10504023718763236
1096,2472115,0,0,0.06451612903225806,2312437,0.5099122644669642,33.77658229163497,0.359761475663627,6992.577202980596,267.2,3.0,-2.0237022338663113,0.034282955094157415,0.12650893288266538
1097,2474387,0,0,0.06451612903225806,2314709,0.5099122644669642,30.7864315924366,0.12796238945065178,6992.11211982969,287.3,2.999466774738764,nan,0.03873239436619718,0.058538732394366196
1098,2476872,0,0,0.06451612903225806,2317194,0.5099122644669642,28.153720352550856,0.3262583305833002,6993.401291611008,308.6,2.9998012972488333,nan,0.08732394366197183,0.09738430583501007
1099,2479123,0,0,0.06451612903225806,2319445,0.5099122644669642,31.076884564217387,0.3407628450113503,6992.908088853674,285.2,3.0,-1.0168885107988812,0.04886717014660151,0.11239449133718347
1100,2481533,0,0,0.06451612903225806,2321855,0.5099122644669642,29.028498264293646,0.17447635555370541,6992.9590121194815,301.1,3.0,-1.7137009336310016,0.0946058091286307,0.0983402489626556
1101,2483914,0,0,0.06451612903225806,2324236,0.5099122644669642,29.37778157541246,0.06678237128227224,6991.9152001016755,298.2,2.999110615209218,nan,0.08105837883242335,0.09911801763964721
1102,2486063,0,0,0.06451612903225806,2326385,0.5099122644669642,32.55893452572977,0.13934241024836785,6994.126840772207,275.0,3.0,-1.8414578303721894,0.02280130293159609,0.10330386226151698
1103,2488468,0,0,0.06451612903225806,2328790,0.5099122644669642,29.08715133435192,0.21271527545417832,6992.6702784586305,300.6,2.9988036633035797,nan,0.038253638253638256,0.046153846153846156
1104,2490949,0,0,0.06451612903225806,2331271,0.5099122644669642,28.197771241246524,0.26505852365687943,6992.644501628725,308.2,3.0,-2.482409132483536,0.053607416364369206,0.10157194679564692
1105,2493296,0,0,0.06451612903225806,2333618,0.5099122644669642,29.814374898932705,0.19435338073573458,6994.927678529875,294.8,2.999260555114258,nan,0.021303792074989347,0.06604175543246697
1106,2495750,0,0,0.06451612903225806,2336072,0.5099122644669642,28.508006872621184,0.17540950368766356,6992.960743735941,305.5,2.999668586602151,nan,0.029747351263243682,0.12876935615321924
1107,2498321,0,0,0.06451612903225806,2338643,0.5099122644669642,27.21429760542234,0.19414648432518566,6994.186601482019,317.2,2.9998183679318218,nan,0.03072734344612991,0.14080124465188643
1108,2500753,0,0,0.06451612903225806,2341075,0.5099122644669642,28.77435967376162,0.11469438240966373,6994.8105580526535,303.3,3.0,-2.618174902970006,0.08634868421052631,0.09087171052631579
1109,2503174,0,0,0.06451612903225806,2343496,0.5099122644669642,28.891359056493602,0.1623865319856781,6991.793548869484,302.2,3.0,-3.0115821707219235,0.026848409748038,0.12061131763733994
1110,2505615,0,0,0.06451612903225806,2345937,0.5099122644669642,28.65902857461921,0.23968649820225235,6992.695429019212,304.2,2.9994913610471508,nan,0.1700122900450635,0.09217533797623925
1111,2508056,0,0,0.06451612903225806,2348378,0.5099122644669642,28.66359845320688,0.522783954745258,6993.941921600161,304.2,3.0,-3.278099941195923,0.031544448996312986,0.1384678410487505
1112,2510239,0,0,0.06451612903225806,2350561,0.5099122644669642,32.050054329652546,0.2525230029509067,6993.402569315547,278.4,2.9996477644319812,nan,0.03252404947320202,0.28492899679340356
1113,2510977,0,0,0.06451612903225806,2351299,0.5099122644669642,27.02830869060261,0.27441707214299904,1991.705977868543,133.9,3.000201981556721,nan,0.08401084010840108,0.18157181571815717
1114,2513376,0,0,0.06451612903225806,2353698,0.5099122644669642,29.16216670309748,0.03798096970684303,6993.459355794976,300.0,3.0,-0.19196434726376266,0.05377240516882034,0.07378074197582327
1115,2515809,0,0,0.06451612903225806,2356131,0.5099122644669642,28.754222853047953,0.1067109538076818,6992.583091850367,303.4,2.9994918104796775,nan,0.03164817098232635,0.08138101109741061
1116,2517830,0,0,0.0,2358152,1.0,34.62709756746503,0.38463298088242287,6994.979525342098,262.2,3.0,-2.0484907346731944,0.033151904997525974,0.15932706580900544
1117,2520270,0,0,0.0,2360592,1.0,28.67713707269727,0.14788927842583555,6994.452842929724,304.1,2.9991939111150536,nan,0.06639344262295081,0.09508196721311475
1118,2522736,0,0,0.0,2363058,1.0,28.36471597664084,0.23115635308753746,6992.118386160775,306.7,3.0,-3.628258009428057,0.07907542579075426,0.09651257096512571
1119,2525104,0,0,0.0,2365426,1.0,29.544554127950725,0.18739639949249237,6993.564635290542,296.9,3.0,-0.08731111963641425,0.03800675675675676,0.21832770270270271
1120,2527405,0,0,0.0,2367727,1.0,30.401501156697016,0.09449402532155264,6992.158458862892,290.2,2.9996703693761777,nan,0.028683181225554105,0.1773142112125163
1121,2529561,0,0,0.0,2369883,1.0,32.44503202739639,0.3420003906615018,6992.051504339348,275.7,3.0,-2.408578256400453,0.05148423005565863,0.1062152133580705
1122,2532298,0,0,0.0,2372620,1.0,25.559944344741094,0.21192321207534368,6992.8082065369945,333.8,3.0,-3.7472066664976507,0.03617099013518451,0.07489952502740227
1123,2534561,0,0,0.0,2374883,1.0,30.917370974851252,0.4282935720703604,6994.101494999277,286.4,3.0,-1.8216925714894368,0.1789659743703049,0.0627485638532921
1124,2536952,0,0,0.0,2377274,1.0,29.26649744899301,0.12047540863076447,6994.984124699748,299.2,2.998772597570635,nan,0.060225846925972396,0.0903387703889586
1125,2539273,0,0,0.0,2379595,1.0,30.13829649609567,0.1268101551143204,6992.09518891512,292.2,3.0000224431019693,nan,0.03188280913399397,0.06548901335631194
1126,2541617,0,0,0.0,2381939,1.0,29.846559918918093,0.25757767425145933,6993.538186455909,294.5,2.9992865613206403,nan,0.028156996587030716,0.07295221843003413
1127,2544002,0,0,0.0,2384324,1.0,29.331864813339052,0.16934081837191747,6992.47795227883,298.6,2.999110568825589,nan,0.03312368972746331,0.1450733752620545
1128,2546413,0,0,0.0,2386735,1.0,29.020587045636056,0.2616360417963578,6993.863847842747,301.2,3.0,-3.5155990798367336,0.09373703857320614,0.10535047698050601
1129,2548869,0,0,0.0,2389191,1.0,28.490924509124074,0.40161935702999957,6994.622708532037,305.7,2.9990506744932146,nan,0.03013029315960912,0.19421824104234528
1130,2551335,0,0,0.0,2391657,1.0,28.372805351535987,0.3076867920189487,6993.47016445237,306.7,3.0,-0.9528061057085808,0.0413625304136253,0.0948905109489051
1131,2553745,0,0,0.0,2394067,1.0,29.03600453965211,0.1498606671365642,6994.349435100408,301.1,2.9997331854603395,nan,0.08589211618257261,0.11825726141078838
1132,2555816,0,0,0.0,2396138,1.0,33.78531118565923,0.2651613351760221,6993.743579731376,267.2,3.0,-1.4268674193178703,0.04876871076774505,0.1158860453887011
1133,2558313,0,0,0.0,2398635,1.0,28.019937977849242,0.2593345233895248,6993.273944155841,309.8,3.0,-2.1176884699964793,0.020024028834601523,0.3091710052062475
1134,2560562,0,0,0.0,2400884,1.0,31.104490708496265,0.15311325726643701,6992.672559745422,285.0,2.999053672318648,nan,0.03379279679857715,0.10982658959537572
1135,2563056,0,0,0.0,2403378,1.0,28.0492742708272,0.3859295380148779,6992.91200444172,309.5,2.9999018627072935,nan,0.031676022453889334,0.10505212510024058
1136,2565538,0,0,0.0,2405860,1.0,28.185925861190356,0.3220527487869262,6993.1482348417885,308.3,2.9996679263415076,nan,0.032232070910556,0.14061240934730057
1137,2567904,0,0,0.0,2408226,1.0,29.574875697156546,0.11077303277015305,6994.93058972713,296.7,3.0,-2.0634818725784205,0.026204564666103127,0.1128486897717667
1138,2570318,0,0,0.0,2410640,1.0,28.981496636916727,0.18214709894372372,6992.85411795666,301.5,2.9999071032313833,nan,0.04101077050538525,0.10107705053852527
1139,2570732,0,0,0.0,2411054,1.0,24.03316496640148,0.44701696169941174,991.8958027009317,101.5,2.995599070706313,nan,0.1111111111111111,0.17149758454106281
1140,2573146,0,0,0.0,2413468,1.0,28.978914047246537,0.3113490549645723,6992.859105907031,301.5,3.0,-3.049923322031698,0.035211267605633804,0.10729080364540182
1141,2575158,0,0,0.0,2415480,1.0,34.77867188089609,0.451685052695735,6994.785831762241,261.3,3.0,-2.537273358246485,0.02485089463220676,0.10536779324055666
1142,2577631,0,0,0.0,2417953,1.0,28.288807726813587,0.31422314197463974,6993.350726329689,307.4,2.9999122050106055,nan,0.03881924787707238,0.151637687019814
1143,2580098,0,0,0.0,2420420,1.0,28.362498295246272,0.20417978930991557,6994.42588019209,306.8,3.0,-2.152193842345223,0.06607215241183624,0.17794892582083502
1144,2582139,0,0,0.0,2422461,1.0,34.278690004701296,0.3317012672060775,6993.564906535759,264.2,2.9999448412676424,nan,0.04017638412542871,0.09554140127388536
1145,2582814,0,0,0.0,2423136,1.0,29.53315569346151,0.3923194569831504,1990.6149733445345,127.6,3.0,-0.6859873398678515,0.08592592592592592,0.14814814814814814
1146,2585233,0,0,0.0,2425555,1.0,28.914898923875374,0.41379474273256933,6991.808356373436,302.0,3.0,-0.19560017713428302,0.028937577511368336,0.2298470442331542
1147,2587615,0,0,0.0,2427937,1.0,29.368923357514348,0.11330771234625359,6992.817841130271,298.3,3.0,-2.5462957614781274,0.04240134340890008,0.16330814441645675
1148,2590037,0,0,0.0,2430359,1.0,28.885021020765194,0.22730940232388314,6992.604454749724,302.3,2.9989505919920663,nan,0.042113955408753095,0.10363336085879439
1149,2590465,0,0,0.0,2430787,1.0,23.2426171043307,0.27118130226483006,991.833290880446,102.9,2.996607299252514,nan,0.10747663551401869,0.3060747663551402
1150,2592942,0,0,0.0,2433264,1.0,28.244666432170614,0.3515843482976327,6993.280429809904,307.8,3.0,-0.30768622186014793,0.021396851029471135,0.10012111425111021
1151,2595268,0,0,0.0,2435590,1.0,30.076353095877405,0.132584998295129,6992.750418439811,292.7,3.0,-1.4716206149037938,0.030954428202923472,0.09114359415305245
1152,2597512,0,0,0.0,2437834,1.0,31.176269069826557,0.3997449752598313,6992.847569416779,284.5,2.9987869343129736,nan,0.10071301247771836,0.0748663101604278
1153,2599928,0,0,0.0,2440250,1.0,28.957426548350504,0.3286056840660714,6993.461304028055,301.7,3.0,-2.6057405274382184,0.057119205298013245,0.13245033112582782
1154,2602293,0,0,0.0,2442615,1.0,29.585683286597696,0.09320286524071221,6994.0124008626335,296.6,3.0,-2.210145581729245,0.0427061310782241,0.07188160676532769
1155,2604687,0,0,0.0,2445009,1.0,29.224229471156576,0.15418198678491804,6993.322024415205,299.5,2.999557760252271,nan,0.04928989139515455,0.1161236424394319
1156,2607184,0,0,0.0,2447506,1.0,28.014487921092446,0.2216237253280041,6992.479992534634,309.8,2.9996536971260817,nan,0.04965959150981177,0.11934321185422507
1157,2609667,0,0,0.0,2449989,1.0,28.176655743138262,0.19395108498887692,6993.13418434507,308.4,2.9992835680887198,nan,0.02053966975432944,0.2501006846556585
1158,2612004,0,0,0.0,2452326,1.0,29.93849711892258,0.14641407403881634,6994.116059531103,293.8,2.9993415058945754,nan,0.019683354728284124,0.11810012836970475
1159,2614252,0,0,0.0,2454574,1.0,31.119089530177202,0.2255538728414364,6992.747918342406,284.9,3.0,-1.5835106542072208,0.021352313167259787,0.052935943060498224
1160,2616725,0,0,0.0,2457047,1.0,28.292814966969356,0.3152141522507577,6993.653592101451,307.4,3.0,-1.2639499907224407,0.04528912252325111,0.16740800646987464
1161,2619158,0,0,0.0,2459480,1.0,28.75161510511647,0.21996303750125631,6992.176155120273,303.4,3.0,-3.4757704267756786,0.07562679819153309,0.16810521989313604
1162,2621192,0,0,0.0,2461514,1.0,34.39685579772537,0.4253849002211524,6993.767520344278,263.5,3.0,-2.7253877399741686,0.04424778761061947,0.13569321533923304
1163,2623571,0,0,0.0,2463893,1.0,29.403676695874072,0.12517519504490543,6992.301492572618,298.0,2.998865346267779,nan,0.0878520386717108,0.12652374947456915
1164,2626021,0,0,0.0,2466343,1.0,28.556188539070046,0.308214963860208,6993.040404098427,305.1,3.0,-3.919552839231763,0.03346938775510204,0.2016326530612245
1165,2628424,0,0,0.0,2468746,1.0,29.110917820257878,0.08800668722821027,6992.545996399371,300.4,3.0,-3.370326594810571,0.06117353308364544,0.12942155638784852
1166,2628911,0,0,0.0,2469233,1.0,20.41618753349903,0.5286449610692657,991.5077658926941,108.8,3.0,-2.246221283542217,0.3264887063655031,0.24435318275154005
1167,2631520,0,0,0.0,2471842,1.0,26.817836674782342,0.42950176501002774,6993.778224096894,321.0,2.999654476990945,nan,0.0310463779225757,0.12955155231889612
1168,2633968,0,0,0.0,2474290,1.0,28.585709371372804,0.3016352682261282,6994.948723748683,304.9,3.0,-1.2970076248949374,0.0821078431372549,0.06862745098039216
1169,2636033,0,0,0.0,2476355,1.0,33.87683440912246,0.3306939127581125,6992.776321697294,266.6,2.999887527334336,nan,0.023728813559322035,0.1016949152542373
1170,2638033,0,0,0.0,2478355,1.0,34.9755451560983,0.44587857687625226,6992.079085985759,260.1,3.0,-2.7383330494185723,0.0515,0.112
