episode,timestep,reward,if_collision,collision_rate,adversarial_counts,epsilon,av_speed_avg,av_total_risk_avg,av_distance,av_running_time,av_acc_avg,av_dece_avg,av_left_avg,av_right_avg
150,319771,0,0,0.1456953642384106,272605,0.25236650414625417,29.92891832701336,0.38308853644165813,6991.176490333779,293.7,2.998354571465801,0.0,0.23159246575342465,0.12243150684931507
151,321644,0,1,0.1513157894736842,274478,0.2429041207087801,34.30618176953516,0.6413090951581654,6424.474647491328,247.4,2.998399146211313,0.0,0.05018686599038975,0.07741591030432461
152,324094,0,0,0.1503267973856209,276928,0.24452662987691076,28.546561993801003,0.2607762801482418,6993.521573549415,305.1,2.998775510204082,-0.6316112492722663,0.2126530612244898,0.1657142857142857
153,326400,0,0,0.14935064935064934,279234,0.2461455221958917,30.3296771084754,0.5512077559527183,6994.4730612895655,290.7,2.998069588965476,0.0,0.11405030355594102,0.1769297484822203
154,328786,0,0,0.14838709677419354,281620,0.24776080603363548,29.31734462911989,0.2053798144193144,6994.867554725779,298.7,2.9979370152043074,0.0,0.02933780385582565,0.2347024308466052
155,329547,0,1,0.15384615384615385,282381,0.23883196897745795,28.67727587672448,0.5799105019640861,2180.609799535974,136.2,2.9960629921259843,0.0,0.026281208935611037,0.09067017082785808
156,331968,0,0,0.15286624203821655,284802,0.24039564686469428,28.885897269311304,0.36459760589194856,6993.547827899831,302.2,2.998760842627014,-1.7953884730098277,0.12185047501032631,0.1627426683188765
157,334360,0,0,0.1518987341772152,287194,0.24195598341154578,29.23513268012808,0.3820350891720574,6992.979260671709,299.3,2.9987458193979935,-1.2911422456696906,0.21948160535117056,0.3975752508361204
158,336602,0,0,0.1509433962264151,289436,0.24351298602834193,31.198411356362104,0.4622628669462974,6994.953812642796,284.3,2.9986619090098126,-1.7209317251803533,0.14540588760035683,0.12979482604817127
159,339055,0,0,0.15,291889,0.2450666621083888,28.501932216471133,0.40253492342228475,6991.522052628019,305.4,2.99798205584576,0.0,0.13697513249082754,0.2034243783122707
160,341382,0,0,0.14906832298136646,294216,0.2466170190280088,30.05713556739407,0.39236669202302504,6994.120707413822,292.8,2.9987107864202835,-1.4036536751611115,0.18134937688010314,0.21658788139235066
161,343686,0,0,0.14814814814814814,296520,0.24816406414658265,30.358564138662654,0.5490637492583422,6994.6632114820895,290.5,2.9975133273160632,0.0,0.1558159722222222,0.1423611111111111
162,346066,0,0,0.147239263803681,298900,0.2497078048065876,29.38108536516,0.33870715567771714,6992.914489790937,298.1,2.9979914240171293,0.0,0.34789915966386553,0.10168067226890756
163,348362,0,0,0.14634146341463414,301196,0.25124824833363946,30.4540353420647,0.4179245635912132,6992.015042391189,289.7,2.9975488303415605,0.0,0.1480836236933798,0.13501742160278746
164,350837,0,0,0.14545454545454545,303671,0.2527854020365311,28.255344918033586,0.6326513232093836,6993.140951803329,307.6,2.998787878787879,-1.0558142438569968,0.14383838383838385,0.1191919191919192
165,353337,0,0,0.14457831325301204,306171,0.2543192732072733,27.97525853426607,0.4045016776982073,6993.770864528275,310.1,2.9988,-0.791593467222252,0.2348,0.162
166,355823,0,0,0.1437125748502994,308657,0.2558498691211346,28.136657514314905,0.48236498909076486,6994.52678395658,308.7,2.998793242156074,-0.797566165437235,0.13435237329042637,0.19388576025744167
167,358337,0,0,0.14285714285714285,311171,0.2573771970366805,27.81349507388251,0.3752784828263625,6992.633989427424,311.5,2.9988066825775657,-1.219019562034397,0.1877486077963405,0.1280827366746221
168,360676,0,0,0.14201183431952663,313510,0.2589012641958134,29.900076697081193,0.38872509613726647,6994.156293411306,294.0,2.997793935970846,0.0,0.14749893116716545,0.08422402736212056
169,363054,0,0,0.1411764705882353,315888,0.26042207782381255,29.415115921094745,0.3378168215917127,6994.735819919244,297.9,2.9987384356602185,-1.9834246922487528,0.16400336417157274,0.1883936080740118
170,365274,0,0,0.14035087719298245,318108,0.26193964512937273,31.49597756003489,0.45466294311540184,6992.62787704071,282.1,2.9986486486486488,-0.327785985598706,0.02117117117117117,0.08693693693693694
171,366521,0,1,0.14534883720930233,319355,0.2529696397511526,32.140248605794255,0.7361120422857994,4007.8275123577646,184.8,2.9975961538461537,0.0,0.0673616680032077,0.07297514033680834
172,368835,0,0,0.14450867052023122,321669,0.25444184131356784,30.223011543724894,0.4729138521036721,6993.737559066791,291.5,2.998703543647364,-0.5596978064195861,0.1257562662057044,0.13180639585133966
173,369579,0,0,0.14367816091954022,322413,0.2559110249350677,26.77919344715404,0.40910099647227693,1992.0841713933978,134.5,2.995967741935484,-1.7035575397198888,0.07795698924731183,0.23521505376344087
174,370623,0,1,0.14857142857142858,323457,0.24745045437991964,32.59839397826976,0.8346934025980957,3401.621729507612,164.5,2.9971291866028706,0.0,0.04789272030651341,0.08620689655172414
175,371548,0,1,0.1534090909090909,324382,0.23952734991356628,32.93588102116591,0.7354551456204689,3045.0111466890894,152.6,2.9967602591792657,0.0,0.05297297297297297,0.12108108108108108
176,373867,0,0,0.15254237288135594,326701,0.24091612994072786,30.156845482785684,0.3390390144255494,6993.747036874041,292.0,2.998706338939198,-0.8240695205435591,0.19836136265631737,0.1634325140146615
177,376171,0,0,0.15168539325842698,329005,0.24230227184989828,30.353892207138685,0.4992920292530554,6993.634709577396,290.5,2.9986979166666665,-0.6739000422021,0.10980902777777778,0.1271701388888889
178,378510,0,0,0.15083798882681565,331344,0.24368578084226378,29.8935883765681,0.3706362237860301,6992.044040496368,294.0,2.998478665394134,0.0,0.23899102180418982,0.07011543394613083
179,380828,0,0,0.15,333662,0.2450666621083888,30.17692150925861,0.4067312037374546,6994.735458932171,291.9,2.997677615404174,0.0,0.07549611734253667,0.10698878343399482
180,383153,0,0,0.14917127071823205,335987,0.24644492082823788,30.072501059357347,0.47747419026851345,6992.1174487440185,292.6,2.9981127021993887,0.0,0.26193548387096777,0.13978494623655913
181,384025,0,1,0.15384615384615385,336859,0.23883196897745795,33.109220317146686,0.6082168665249826,2885.916282307433,147.3,2.9965635738831615,0.0,0.0194954128440367,0.051605504587155966
182,386411,0,0,0.15300546448087432,339245,0.2401724690542837,29.312414189748885,0.23313762255447606,6994.206014047762,298.7,2.9984339373009132,0.0,0.06621961441743504,0.16429170159262363
183,388646,0,0,0.15217391304347827,341480,0.24151051349028008,31.292458737798366,0.5225697958759452,6993.8869526806975,283.6,2.997875210139739,0.0,0.19955257270693513,0.09843400447427293
184,389546,0,1,0.15675675675675677,342380,0.23428377048426718,33.01004313973682,0.6444600266334941,2969.6134208775766,150.1,2.9966703662597114,0.0,0.027777777777777776,0.11
185,391864,0,0,0.15591397849462366,344698,0.23558613328592248,30.164271703005692,0.5637575540492399,6992.410713367199,291.9,2.997919417302776,0.0,0.1635030198446937,0.11949956859361519
186,394236,0,0,0.15508021390374332,347070,0.23688619195833915,29.486006561072017,0.42453923180597475,6993.860323916806,297.3,2.9985189292928283,0.0,0.06618887015177066,0.1462900505902192
187,396486,0,0,0.15425531914893617,349320,0.2381839507323822,31.070903338881127,0.4856215095523929,6990.901545020612,285.1,2.9973502911144143,0.0,0.23333333333333334,0.15288888888888888
188,398941,0,0,0.15343915343915343,351775,0.23947941383086913,28.49062125184663,0.3662885875633681,6994.143290238937,305.6,2.9987780040733196,-1.1075366594742462,0.16863543788187374,0.22688391038696537
189,401340,0,0,0.15263157894736842,354174,0.24077258546858638,29.157204818225097,0.3772826691476081,6994.396149052311,300.0,2.9987494789495623,-1.1527994614659929,0.15714881200500208,0.149645685702376
190,403664,0,0,0.1518324607329843,356498,0.24206346985230442,30.090310806762222,0.4929609302014857,6992.816249916372,292.5,2.998709122203098,-0.5043008121662949,0.18330464716006883,0.2607573149741824
191,406193,0,0,0.15104166666666666,359027,0.24335207118079394,27.65874914990055,0.24616453294567087,6994.660125637325,313.0,2.998813760379597,-1.4343052147546533,0.3515223408461843,0.07354685646500593
192,408351,0,0,0.15025906735751296,361185,0.2446383936448413,32.40025966505165,0.5418851371879669,6992.655870663006,275.9,2.998609823911029,-1.8196704355910545,0.07367933271547729,0.08619091751621873
193,410790,0,0,0.14948453608247422,363624,0.2459224414272646,28.67625358296921,0.3602755650424562,6994.343011775862,304.0,2.998691923966511,0.0,0.20623206232062322,0.09225092250922509
194,413143,0,0,0.14871794871794872,365977,0.24720421870292908,29.712230414881212,0.3482566984197639,6991.715570614579,295.4,2.998725031874203,-1.764012683848969,0.16319592010199746,0.23544411389715258
195,415361,0,0,0.14795918367346939,368195,0.24848372963876286,31.532448615885603,0.6074676279145382,6994.425257359573,281.9,2.9982729348582877,0.0,0.23669972948602344,0.09873760144274121
196,417840,0,0,0.14720812182741116,370674,0.2497609783937722,28.214355465474775,0.4103055718279837,6994.563087456208,308.0,2.9987898346107302,-1.4520039312098367,0.11254538120209762,0.2799515933844292
197,418557,0,1,0.15151515151515152,371391,0.24257918411546486,28.994981442712845,0.7245244575640523,2077.744385252917,131.8,2.9958217270194987,0.0,0.01813110181311018,0.13668061366806136
198,420889,0,0,0.1507537688442211,373723,0.24382398713100473,29.992945358471324,0.3427826257030694,6994.502155586599,293.3,2.998713550600343,-1.4310011139990158,0.12478559176672384,0.16337907375643224
199,423213,0,0,0.15,376047,0.2450666621083888,30.083802253886873,0.44260794690274224,6991.46364826959,292.5,2.998709122203098,-1.3751978831620848,0.28012048192771083,0.08734939759036145
200,425676,0,0,0.14925373134328357,378510,0.24630721282342516,28.397672071898423,0.4359367979973415,6994.199136749574,306.4,2.9987819732034104,-0.20560083630841364,0.3848964677222899,0.08729192042224929
201,426517,0,1,0.15346534653465346,379351,0.23943766048809267,28.872014131080586,0.5957595746931726,2427.355471636431,144.2,2.996437054631829,0.0,0.0713436385255648,0.17954815695600476
202,429040,0,0,0.15270935960591134,381874,0.24064753985661558,27.723016160277165,0.4267881545672398,6994.485478826215,312.4,2.998810939357907,-0.12205619862604378,0.08997225525168451,0.11296076099881094
203,431500,0,0,0.15196078431372548,384334,0.24185541722448722,28.419423241914608,0.27504080813462106,6991.430893977113,306.1,2.9988463541913357,0.0,0.2532520325203252,0.24390243902439024
204,433868,0,0,0.15121951219512195,386702,0.24306129602995952,29.530804569032632,0.4553108984297972,6993.3084321372535,296.9,2.998733108108108,-0.7261224156221697,0.14189189189189189,0.16722972972972974
205,436188,0,0,0.15048543689320387,389022,0.2442651797051678,30.142358270721694,0.3498568897856995,6992.701827091549,292.1,2.9987068965517243,-1.6108603738975795,0.13836206896551725,0.10086206896551723
206,438595,0,0,0.1497584541062802,391429,0.24546707167614212,29.05528260472444,0.4117327550192506,6993.442752393024,300.8,2.9987536352305777,-0.7595961446993318,0.11092646447860408,0.35853759867054424
207,440970,0,0,0.14903846153846154,393804,0.24666697536281834,29.44442142055536,0.38610306337901884,6993.413240023938,297.6,2.9977130115965696,0.0,0.08547368421052631,0.17557894736842106
208,442506,0,1,0.15311004784688995,395340,0.24000504093338693,29.025746328290296,0.427500569826077,4457.901480571667,213.7,2.9980481457384514,0.0,0.12890625,0.3072916666666667
209,444822,0,0,0.1523809523809524,397656,0.24117623234212304,30.199202152670306,0.4535160668144214,6994.157568927276,291.7,2.9987046632124352,-1.2518551156219824,0.18566493955094993,0.192573402417962
210,445509,0,1,0.15639810426540285,398343,0.23483656971243827,33.996275595228624,0.7798855691515313,2334.0076015273116,128.8,2.995639534883721,0.0,0.040756914119359534,0.13973799126637554
211,446502,0,1,0.16037735849056603,399336,0.228819489147148,32.7178405110639,0.5941463991565152,3247.6414996642243,159.4,2.9969818913480886,0.0,0.02014098690835851,0.12084592145015106
212,448786,0,0,0.1596244131455399,401620,0.22993872085391587,30.61418133806452,0.27356436612694685,6992.32186324997,288.5,2.9986865148861646,-0.9374392442142219,0.10376532399299475,0.09063047285464099
213,449764,0,1,0.16355140186915887,402598,0.2241968167041286,32.77819854945769,0.7012330624649878,3204.032008416338,157.9,2.996935648621042,0.0,0.014314928425357873,0.15848670756646216
214,452092,0,0,0.16279069767441862,404926,0.22529087420158767,30.043720928930217,0.4363665930081918,6994.715557042871,292.9,2.9987113402061856,-0.3321018804143048,0.21219931271477663,0.16494845360824742
215,454493,0,0,0.16203703703703703,407327,0.22638332682844908,29.120328874708513,0.47692695161010734,6991.745764371701,300.2,2.99875052061641,-1.4297997377322527,0.15743440233236153,0.23823406913785922
216,456677,0,0,0.16129032258064516,409511,0.22747417702807748,32.017385769949634,0.3611668809432233,6993.138873946777,278.5,2.9987057155989385,0.0,0.0521978021978022,0.16437728937728938
217,458951,0,0,0.16055045871559634,411785,0.22856342723998424,30.754973134870824,0.3923902750827026,6993.699180040998,287.5,2.9979348485977986,0.0,0.07871591908531222,0.16578715919085313
218,460073,0,1,0.1643835616438356,412907,0.2230097738582285,27.795519680787958,0.415165056401501,3118.2389137168484,172.3,2.9973285841495994,0.0,0.0374331550802139,0.44206773618538325
219,461969,0,0,0.16363636363636364,414803,0.22407515558761382,36.87663478844449,0.8077961844106291,6992.315330375501,249.7,2.998205122436217,0.0,0.030063291139240507,0.22573839662447256
220,464272,0,0,0.16289592760180996,417106,0.22513901779717127,30.37093233891662,0.25260340160214223,6994.151008065983,290.4,2.997507229017974,0.0,0.06773773339122884,0.21927920104211898
221,466630,0,0,0.16216216216216217,419464,0.22620136273624603,29.66221523978959,0.5152021136792941,6994.510788562444,295.9,2.9988009775389797,0.0,0.12680237489397794,0.18193384223918574
222,468952,0,0,0.16143497757847533,421786,0.227262192650734,30.116910492554073,0.40573502841922576,6993.112458915672,292.3,2.997536202121063,0.0,0.13953488372093023,0.19422911283376398
223,471400,0,0,0.16071428571428573,424234,0.22832150978308752,28.57163975406908,0.41466835942360825,6994.153562401529,304.9,2.998487042241156,0.0,0.13316993464052287,0.17769607843137256
224,473774,0,0,0.16,426608,0.2293793163723209,29.46356732902084,0.25083422633562985,6994.597271124239,297.5,2.998736310025274,-0.25821177283557994,0.13395113732097724,0.2367312552653749
225,474437,0,1,0.16371681415929204,427271,0.22396005248114148,34.15013383032444,0.7981608241484761,2262.7168442854404,126.4,2.9954819277108435,0.0,0.012066365007541479,0.1689291101055807
226,476611,0,0,0.16299559471365638,429445,0.22499534134787258,32.172116416971036,0.45788034118094906,6994.868871038498,277.5,2.998620055197792,-0.009832716520173035,0.05335786568537258,0.26954921803127874
227,479021,0,0,0.16228070175438597,431855,0.2260291935628843,29.01849351142783,0.25329524349384724,6993.267428455092,301.1,2.997687144556541,0.0,0.10290456431535269,0.15311203319502076
228,481497,0,0,0.1615720524017467,434331,0.2270616111953223,28.246311290326517,0.2678461872959153,6994.133039446344,307.7,2.997749703051284,0.0,0.17447495961227788,0.20880452342487885
229,483905,0,0,0.1608695652173913,436739,0.2280925963112449,29.041098653784548,0.14564191606702245,6993.201024268421,300.9,2.997826217374277,0.0,0.051079734219269105,0.44975083056478404
230,486217,0,0,0.16017316017316016,439051,0.22912215097362854,30.251549072178925,0.39620386030416965,6994.481365373713,291.3,2.9974131037153358,0.0,0.1704152249134948,0.09558823529411764
231,488613,0,0,0.15948275862068967,441447,0.23015027724237191,29.183890194788567,0.2728533800734301,6992.847558357462,299.7,2.9987479131886476,-1.2680695122341494,0.17153589315525877,0.14899833055091818
232,489405,0,0,0.15879828326180256,442239,0.2311769771743014,25.152236719647345,0.7250780352785752,1991.5600446957294,139.3,2.996212121212121,-1.4151576726244912,0.04040404040404041,0.2058080808080808
233,491594,0,0,0.1581196581196581,444428,0.23220225282317508,31.94516412095763,0.30183604890610966,6993.149243929831,279.0,2.998629511192325,-0.17434632000192196,0.09639104613978985,0.06030150753768844
234,493722,0,0,0.1574468085106383,446556,0.23322610623968798,32.8573504170978,0.5919869308199451,6992.313380075324,272.9,2.997581362094895,0.0,0.029605263157894735,0.03900375939849624
235,494147,0,0,0.15677966101694915,446981,0.2342485394714766,23.34897376659657,0.5803145733494371,991.8542367168715,102.6,2.988868276036456,0.0,0.04,0.2635294117647059
236,496326,0,0,0.15611814345991562,449160,0.23526955456312382,32.086731707045,0.5931324438596882,6992.3652211115,278.0,2.998525618915654,0.0,0.11427260211106012,0.14180816888480954
