episode,timestep,reward,if_collision,collision_rate,adversarial_counts,epsilon,av_speed_avg,av_total_risk_avg,av_distance,av_running_time,av_acc_avg,av_dece_avg,av_left_avg,av_right_avg
1072,1526659,-130.5257,1,0.46153846153846156,0,0.056443581167340495,17.153794871488177,0.36293994416577785,261.32675527064777,75.5,3.0,nan,0.07792207792207792,0.38311688311688313
1073,1528924,1878.1916,0,0.46153846153846156,0,0.056443581167340495,30.88535552843759,0.13435329653559294,6992.48358982971,286.6,2.9989651654186966,nan,0.054304635761589407,0.08520971302428255
1074,1531218,1573.1474,1,0.46153846153846156,0,0.056443581167340495,29.749806309671968,0.3520212613991591,6821.391241527826,289.5,3.0,nan,0.28247602441150826,0.047079337401918046
1075,1533479,1836.6839,0,0.46153846153846156,0,0.056443581167340495,30.949009847069835,0.2617305790714216,6994.731570241622,286.2,2.999849346034928,nan,0.058823529411764705,0.21981424148606812
1076,1535385,1331.8261,1,0.46153846153846156,0,0.056443581167340495,31.225281878211995,0.41617696681643496,5948.216245875505,250.7,3.0,nan,0.06977964323189927,0.09181532004197272
1077,1537631,1776.9649,0,0.46153846153846156,0,0.056443581167340495,31.15501386376962,0.38740077393958205,6994.855179738292,284.7,3.0,-2.7525532754296838,0.06322350845948353,0.10730186999109528
1078,1539375,1360.1468,1,0.46153846153846156,0,0.056443581167340495,30.721011158948656,0.24623751878466993,5354.428756613889,234.5,3.0,nan,0.051605504587155966,0.07052752293577981
1079,1541658,1791.0036,0,0.46153846153846156,0,0.056443581167340495,30.644236923544405,0.29503729493266806,6993.57074888725,288.4,3.0,-1.0849766657360882,0.10819097678493211,0.11038107752956636
1080,1541818,-146.7575,1,0.46153846153846156,0,0.056443581167340495,16.58674493029637,0.4234901873881135,262.7076045684415,76.1,3.0,nan,0.2,0.275
1081,1542307,146.1627,1,0.5,0,0.04858069039671242,26.25100595553211,0.4434536267139367,1280.3776165772092,109.0,3.0,nan,0.07770961145194274,0.11042944785276074
1082,1542469,-148.726,1,0.5,0,0.04858069039671242,16.4107884482947,0.40569801937763583,263.18864354801417,76.3,3.0,nan,0.1728395061728395,0.32098765432098764
1083,1544404,1325.2838,1,0.5,0,0.04858069039671242,30.644060725092416,0.30068444962578933,5926.314188891125,253.6,3.0,nan,0.14883720930232558,0.034108527131782945
1084,1544809,58.3038,0,0.5,0,0.04858069039671242,24.569824953391475,0.5143326172527884,991.9757715440027,100.6,3.0,-0.867119036747499,0.17777777777777778,0.08641975308641975
1085,1547102,1822.1483,0,0.5,0,0.04858069039671242,30.5111605477038,0.31238851782347976,6993.6969464708545,289.4,3.0,-0.37050751996320264,0.18054949847361534,0.06716092455298735
1086,1547812,198.2722,1,0.5,0,0.04858069039671242,26.6006372185806,0.5095094565074924,1885.264925638263,131.1,3.0,nan,0.14507042253521127,0.10985915492957747
1087,1550076,1876.7628,0,0.5,0,0.04858069039671242,30.904183492174568,0.25909599981784753,6994.178857594496,286.5,2.999242563224714,nan,0.04770318021201413,0.07641342756183746
1088,1550237,-131.3981,1,0.5,0,0.04858069039671242,17.240441979429477,0.2961450916050866,274.78909658473395,76.2,3.0,nan,0.14285714285714285,0.453416149068323
1089,1550628,97.7793,0,0.5,0,0.04858069039671242,25.449964891425452,0.25241893318311104,991.8401110200273,99.2,2.9925539095773868,nan,0.058823529411764705,0.056265984654731455
1090,1552932,1788.9528,0,0.5,0,0.04858069039671242,30.36051206344257,0.23322839203642143,6991.9446102272195,290.5,2.9997172403829264,nan,0.2105034722222222,0.08159722222222222
1091,1555268,1874.5452,0,0.5,0,0.04858069039671242,29.94280710843921,0.18705898428114864,6991.982259695755,293.7,3.0000412094897664,nan,0.3968321917808219,0.04965753424657534
1092,1557535,1746.33,0,0.5,0,0.04858069039671242,30.860568754846497,0.3935127848985833,6993.532536716148,286.8,3.0,-3.3630651217586602,0.09131010145566829,0.027348919276576972
1093,1557836,-123.1519,1,0.5,0,0.04858069039671242,20.45250815721169,0.4959578973665074,613.4571430626715,90.2,3.0,nan,0.4152823920265781,0.11627906976744186
1094,1557997,-127.6025,1,0.46153846153846156,0,0.056443581167340495,17.453469809850482,0.3473468856732813,278.20137623308847,76.2,3.0,nan,0.11180124223602485,0.21739130434782608
1095,1560295,1685.0425,0,0.46153846153846156,0,0.056443581167340495,30.438262478592122,0.2336599926364465,6992.120272063843,289.9,3.0,-3.543870300725464,0.1671018276762402,0.048302872062663184
1096,1560450,-133.0462,1,0.46153846153846156,0,0.056443581167340495,16.75178492392866,0.3348559597150403,256.99596914108895,75.6,3.0,nan,0.13548387096774195,0.4129032258064516
1097,1560682,-171.5809,1,0.46153846153846156,0,0.056443581167340495,17.946065324677296,0.314486911984308,413.8275462232116,83.3,3.0,nan,0.2413793103448276,0.2543103448275862
1098,1560834,-133.8374,1,0.46153846153846156,0,0.056443581167340495,16.71315789587252,0.4083076609285627,251.3515928910396,75.3,3.0,nan,0.08552631578947369,0.3618421052631579
1099,1563119,1851.2766,0,0.46153846153846156,0,0.056443581167340495,30.621480068016098,0.22715263895634016,6993.691034869065,288.6,2.99931511960116,nan,0.07702407002188184,0.09715536105032822
1100,1564907,1125.7976,1,0.46153846153846156,0,0.056443581167340495,29.343250999885985,0.18950933654284705,5243.167036249891,238.9,3.0,nan,0.040268456375838924,0.06879194630872483
1101,1567192,1750.0118,0,0.46153846153846156,0,0.056443581167340495,30.62204017181499,0.23012557353019764,6994.366447372866,288.6,3.0,-2.3495556484836038,0.08971553610503283,0.05908096280087528
1102,1569468,1777.7507,0,0.46153846153846156,0,0.056443581167340495,30.74450033502539,0.32407773693984576,6994.242247751577,287.7,2.999392762636203,nan,0.061511423550087874,0.08787346221441125
1103,1571757,1804.1202,0,0.46153846153846156,0,0.056443581167340495,30.56073504468166,0.22438430027733222,6992.510637457832,289.0,2.999450048611834,nan,0.057230231542158144,0.05111402359108781
1104,1574049,1819.8673,0,0.46153846153846156,0,0.056443581167340495,30.530508356439917,0.3016542392602935,6994.783345474012,289.3,2.999833001211665,nan,0.032722513089005235,0.06631762652705062
1105,1576347,1838.3003,0,0.46153846153846156,0,0.056443581167340495,30.442075356131173,0.14472612884155261,6993.112082353553,289.9,3.0,-3.9917157963068313,0.1462140992167102,0.04612706701479547
1106,1578793,1332.7263,0,0.46153846153846156,0,0.056443581167340495,28.60486127000327,0.21224007656506233,6994.150771439507,304.7,3.0000509169574743,nan,0.05723630417007359,0.06623058053965658
1107,1579043,-42.1739,1,0.46153846153846156,0,0.056443581167340495,22.064156816341267,0.12313713441031289,548.8829950745023,85.1,3.0,nan,0.104,0.172
1108,1579286,-85.8922,1,0.42857142857142855,0,0.06423890751013217,20.348325489440676,0.29153766788249724,491.9046047882629,84.4,3.0,nan,0.16872427983539096,0.24691358024691357
1109,1581566,1832.1735,0,0.42857142857142855,0,0.06423890751013217,30.69373486040897,0.26295861374977747,6994.8619614725685,288.1,3.0,-2.5256833425354572,0.054385964912280704,0.038157894736842106
1110,1581719,-136.9936,1,0.42857142857142855,0,0.06423890751013217,16.671849790247382,0.41327882537288574,252.46310503635797,75.4,3.0,nan,0.08496732026143791,0.3464052287581699
1111,1584022,1768.9607,0,0.42857142857142855,0,0.06423890751013217,30.379582699517734,0.25425045506711336,6993.602099130505,290.4,2.9997050730727453,nan,0.07815892314372558,0.061658706035605734
1112,1584184,-144.0792,1,0.42857142857142855,0,0.06423890751013217,16.73372036309005,0.38803293908659553,268.36537466073486,76.3,3.0,nan,0.2839506172839506,0.2839506172839506
1113,1586451,1746.1677,0,0.42857142857142855,0,0.06423890751013217,30.867450357544936,0.287300325318768,6994.6636823796525,286.8,3.0,-0.6895052581920589,0.049404499338332596,0.06793118659020732
1114,1588753,1775.0427,0,0.42857142857142855,0,0.06423890751013217,30.39089890011793,0.30757654767565484,6993.499021110105,290.3,2.9998454960108885,nan,0.157254561251086,0.07037358818418767
1115,1589056,-195.3569,1,0.42857142857142855,0,0.06423890751013217,18.689711636880514,0.19743691212659498,563.584661651583,90.4,3.0,nan,0.23432343234323433,0.2376237623762376
1116,1591344,1884.0502,0,0.42857142857142855,0,0.06423890751013217,30.583369225843434,0.2546156560607396,6994.127392834967,288.9,2.999625741099689,nan,0.07167832167832168,0.09571678321678322
1117,1593644,1857.2198,0,0.42857142857142855,0,0.06423890751013217,30.419619518601408,0.3757642092898299,6993.315427233894,290.1,2.9996658388513624,nan,0.08391304347826087,0.06652173913043478
1118,1595993,1858.9284,0,0.42857142857142855,0,0.06423890751013217,29.787211079560972,0.1700159767076234,6993.700168558682,295.0,3.0,-1.2227647220997357,0.3005534269902086,0.019582801191996593
1119,1596959,628.0307,1,0.42857142857142855,0,0.06423890751013217,29.505776436820057,0.6170949097901435,2846.9696804025566,156.7,3.0,nan,0.16045548654244307,0.08074534161490683
1120,1599292,1754.9706,0,0.42857142857142855,0,0.06423890751013217,29.990860820618618,0.2834547575696469,6993.708197664057,293.4,2.9990926754720535,nan,0.09087012430347192,0.06300900128589798
1121,1600279,570.1011,1,0.42857142857142855,0,0.06423890751013217,29.14216593029632,0.26483226540479365,2873.065339215262,158.8,3.0,nan,0.1590678824721378,0.03951367781155015
1122,1602638,1749.194,0,0.42857142857142855,0,0.06423890751013217,29.65773024743544,0.16936276527054836,6992.949922258578,296.0,2.9999124855219925,nan,0.11911827045358203,0.02161933022467147
1123,1602797,-127.3753,1,0.4,0,0.07196727174508233,17.386844296895877,0.5020503585057978,273.6664996535239,76.0,3.0,nan,0.006289308176100629,0.2893081761006289
1124,1602973,-134.2116,1,0.4,0,0.07196727174508233,17.610934349098578,0.39766752674304584,307.1712693346578,77.7,3.0,nan,0.2897727272727273,0.2556818181818182
1125,1605289,1846.0219,0,0.4,0,0.07196727174508233,30.20478035277229,0.2674923975360678,6992.480740265606,291.7,2.999413525027352,nan,0.1234887737478411,0.041882556131260795
1126,1607579,1856.7868,0,0.4,0,0.07196727174508233,30.5446046769358,0.2782677011162929,6992.04151428805,289.1,2.999721674384073,nan,0.07117903930131005,0.0445414847161572
1127,1608284,375.4027,1,0.4,0,0.07196727174508233,27.95767935624669,0.5828670074655836,1967.698453444578,130.6,3.0,nan,0.08936170212765958,0.08936170212765958
1128,1609740,1027.8896,1,0.4,0,0.07196727174508233,29.215458518256636,0.2850232537765521,4250.578992343338,205.7,3.0,nan,0.4725274725274725,0.027472527472527472
1129,1609895,-124.7685,1,0.4,0,0.07196727174508233,17.22347034935227,0.48700159154978745,264.23893681118926,75.6,3.0,nan,0.0,0.23870967741935484
1130,1612173,1875.4666,0,0.4,0,0.07196727174508233,30.709706880354766,0.15716441767898545,6992.688043051869,287.9,3.0,-2.6855693608752036,0.046532045654082525,0.02633889376646181
1131,1614485,1855.9397,0,0.4,0,0.07196727174508233,30.252971004575667,0.25905211896342156,6992.015390493025,291.3,2.9988552575571,nan,0.15960207612456748,0.02378892733564014
1132,1614650,-126.1556,1,0.4,0,0.07196727174508233,17.671601635623382,0.3146076609092505,288.75918124972645,76.6,3.0,nan,0.15151515151515152,0.19393939393939394
1133,1616976,1851.8507,0,0.4,0,0.07196727174508233,30.071597758459845,0.12446848355048652,6992.0486296977,292.7,2.9997990093260536,nan,0.0765262252794497,0.06577815993121239
1134,1619251,1791.8671,0,0.4,0,0.07196727174508233,30.749204577139366,0.2021984592710173,6992.489175724304,287.6,2.9998614508165455,nan,0.04967032967032967,0.007912087912087912
1135,1619434,-167.1554,1,0.5,0,0.04858069039671242,16.345774920958917,0.3526009522417268,296.3524211037999,78.4,3.0,nan,0.1366120218579235,0.1366120218579235
1136,1620034,274.6152,1,0.5,0,0.04858069039671242,27.615452490180385,0.5124758218749338,1653.7085266875642,120.1,3.0,nan,0.23,0.065
1137,1622413,1753.7496,0,0.5,0,0.04858069039671242,29.401975375653723,0.2775560343558627,6991.9742288205325,298.0,3.0,-0.9547679157518623,0.1744430432955023,0.019335855401429174
1138,1622574,-156.6028,1,0.5,0,0.04858069039671242,16.519393546776023,0.3976900379519331,263.37848167328076,76.2,3.0,nan,0.13043478260869565,0.2732919254658385
1139,1622743,-173.8027,1,0.5,0,0.04858069039671242,16.263788310542438,0.37228704314465416,272.64675391010877,77.0,3.0,nan,0.1301775147928994,0.25443786982248523
1140,1625029,1844.0603,0,0.5,0,0.04858069039671242,30.601769500748286,0.2603337013754292,6992.673439756627,288.7,2.9987104353748664,nan,0.11329833770778652,0.05818022747156605
1141,1627312,1826.7761,0,0.5,0,0.04858069039671242,30.64140129276638,0.44832071559407183,6992.965925119053,288.4,2.9993448255369466,nan,0.13797634691195795,0.059570740254051686
1142,1627648,-209.8408,1,0.5,0,0.04858069039671242,18.8135091605334,0.3872997227025713,629.3136099343867,93.7,3.0,nan,0.10714285714285714,0.15476190476190477
1143,1629955,1857.8912,0,0.5,0,0.04858069039671242,30.32634950009093,0.183404660500431,6992.988757323894,290.8,2.9997447709010205,nan,0.03684438664932813,0.026441265713047248
1144,1630118,-163.8114,1,0.5,0,0.04858069039671242,16.285382312627213,0.39127651320078566,263.68581852985386,76.4,3.0,nan,0.25766871165644173,0.20245398773006135
1145,1631155,689.9829,1,0.6,0,0.03264977817029502,29.54618499236801,0.5384111615655927,3060.872917479175,163.8,3.0,nan,0.05014464802314368,0.044358727097396335
1146,1633436,1778.6573,0,0.6,0,0.03264977817029502,30.673576420333344,0.2207382135763766,6993.968735582883,288.2,3.0,-0.9417403648066656,0.04340201665935993,0.046470846120122755
1147,1633590,-127.705,1,0.6,0,0.03264977817029502,17.29407040806196,0.34189191261552887,263.40604606357107,75.5,3.0,nan,0.15584415584415584,0.33116883116883117
1148,1633746,-139.8469,1,0.6,0,0.03264977817029502,16.75940392540204,0.2810292200197797,258.5260240642804,75.7,3.0,nan,0.10897435897435898,0.33974358974358976
1149,1635091,936.3805,1,0.6,0,0.03264977817029502,29.91367323714628,0.4097422680981828,4020.1200650183237,194.6,3.0,nan,0.0654275092936803,0.08921933085501858
1150,1637388,1792.0531,0,0.6,0,0.03264977817029502,30.464833824105032,0.2500358097101409,6994.727315246042,289.8,2.999520326093893,nan,0.16195037004788854,0.03134523291249456
1151,1639675,1854.1893,0,0.6,0,0.03264977817029502,30.583426590296042,0.2698114779645077,6991.845564004439,288.8,2.998846568895817,nan,0.06296458242238741,0.08876257105378224
1152,1641957,1867.2514,0,0.6,0,0.03264977817029502,30.664424160317264,0.1969844744319823,6994.528787020583,288.3,3.0,-2.9206092334773395,0.04250657318141981,0.060473269062226116
1153,1644254,1864.9497,0,0.6,0,0.03264977817029502,30.456485758047684,0.1045098511973196,6992.569967232996,289.8,2.9999735287731784,nan,0.03744013931214628,0.07705703090988246
1154,1644409,-132.1583,1,0.6,0,0.03264977817029502,17.094472793151283,0.492743502034852,262.1194056140413,75.6,3.0,nan,0.0967741935483871,0.2838709677419355
1155,1645678,906.092,1,0.6,0,0.03264977817029502,29.617128569259638,0.23311817074859037,3755.2381236863393,187.0,3.0,nan,0.04176516942474389,0.07801418439716312
1156,1645831,-135.9102,1,0.5454545454545454,0,0.040649627264741084,16.807057591058985,0.20345753299785424,254.35500487588368,75.4,3.0,nan,0.0784313725490196,0.3006535947712418
1157,1648185,1719.4663,0,0.5454545454545454,0,0.040649627264741084,29.72462421154771,0.17213447622552558,6994.238116695968,295.5,3.0,-0.611708993904756,0.127017841971113,0.04630416312659303
1158,1648368,-165.5515,1,0.5454545454545454,0,0.040649627264741084,17.093320973700838,0.45790618180623366,310.2731656799929,78.4,3.0,nan,0.1092896174863388,0.2568306010928962
1159,1650661,1866.3044,0,0.5454545454545454,0,0.040649627264741084,30.516489380671995,0.12205012358566242,6994.924790668325,289.4,2.9990910215546513,nan,0.08591365023986045,0.0340165721761884
1160,1652072,953.9561,1,0.5454545454545454,0,0.040649627264741084,29.2765501054106,0.4008527644465239,4127.746486344011,201.2,3.0,nan,0.15875265768958186,0.012048192771084338
1161,1654346,1734.1352,0,0.5454545454545454,0,0.040649627264741084,30.771327937863084,0.20886570408045635,6994.2084530565335,287.5,3.0,-2.851250806662548,0.051451187335092345,0.032541776605101144
1162,1656690,1656.8248,0,0.5454545454545454,0,0.040649627264741084,29.842047826120286,0.3175208286711136,6991.910147884422,294.5,3.0,-2.429726443730008,0.20435153583617746,0.022610921501706484
1163,1658263,1179.4265,1,0.5454545454545454,0,0.040649627264741084,29.65549280569821,0.318277176731632,4661.577223999193,217.4,3.0,nan,0.24221233312142404,0.043865225683407505
1164,1660590,1855.059,0,0.5454545454545454,0,0.040649627264741084,30.070720580395225,0.2736008053695025,6994.116597533761,292.8,3.0,-3.5678664744715505,0.12161581435324452,0.027932960893854747
1165,1662889,1839.8238,0,0.5454545454545454,0,0.040649627264741084,30.43550534482415,0.37920558276605787,6994.223116762938,290.0,3.0,-3.7825014122434593,0.09612875163114397,0.08003479773814702
1166,1663059,-128.345,1,0.5454545454545454,0,0.040649627264741084,17.72101453432979,0.37243663863582716,298.4525319789011,77.1,3.0,nan,0.15294117647058825,0.18823529411764706
1167,1665378,1866.3488,0,0.5454545454545454,0,0.040649627264741084,30.170175336617138,0.23121997746761921,6993.35298888252,292.0,3.0000354474547546,nan,0.10651142733937041,0.0646830530401035
1168,1665659,-28.7007,1,0.5454545454545454,0,0.040649627264741084,22.066090043097386,0.4161409567860994,617.414856824734,88.2,3.0,nan,0.1601423487544484,0.1387900355871886
1169,1667988,1671.8173,0,0.5454545454545454,0,0.040649627264741084,30.03996721101895,0.12913431853022486,6993.727107982493,293.0,3.0,-2.086543809342288,0.1210820094461142,0.06998711893516531
1170,1670278,1771.8069,0,0.5454545454545454,0,0.040649627264741084,30.55475878672212,0.21225299899051833,6994.414611201048,289.1,3.0,-1.3785319466242805,0.09519650655021834,0.10742358078602621
1171,1670435,-135.0292,1,0.4,0,0.07196727174508233,16.65911594678648,0.3364963714158643,258.94632713748064,75.8,3.0,nan,0.19745222929936307,0.28662420382165604
1172,1672742,1881.1897,0,0.4,0,0.07196727174508233,30.32418783464427,0.2434414220070263,6992.777426563853,290.8,3.0,-0.9272378008679092,0.0658864325964456,0.0329432162982228
1173,1672908,-130.1887,1,0.4,0,0.07196727174508233,17.699591245002264,0.31384588290618654,290.8780831438867,76.7,3.0,nan,0.10843373493975904,0.3855421686746988
1174,1675218,1712.9879,0,0.4,0,0.07196727174508233,30.286592556569662,0.11168494249753,6993.568428988001,291.1,3.0,-1.1854041952453707,0.08441558441558442,0.15800865800865802
1175,1677442,1700.9022,0,0.4,0,0.07196727174508233,31.452273980483795,0.13729517317457118,6991.818216622642,282.5,2.999725164347806,nan,0.01393884892086331,0.03597122302158273
1176,1679717,1715.9831,0,0.4,0,0.07196727174508233,30.750656408878104,0.21458362527963076,6993.176270874157,287.6,2.9997663007148927,nan,0.06373626373626373,0.08879120879120879
1177,1679881,-131.3647,1,0.4,0,0.07196727174508233,17.282503307315658,0.4840638186291616,280.7240820455015,76.5,3.0,nan,0.12195121951219512,0.0975609756097561
1178,1680279,78.8779,0,0.4,0,0.07196727174508233,25.010252633110465,0.40217737151778493,992.1670519008518,99.9,2.9976761085055816,nan,0.07035175879396985,0.09798994974874371
1179,1682530,1844.7581,0,0.4,0,0.07196727174508233,31.082259362024338,0.17357000116623703,6993.69390698045,285.2,2.99896010962772,nan,0.011994669035984007,0.024433585073300755
1180,1682925,91.1489,0,0.4,0,0.07196727174508233,25.187831505633827,0.5477801222721411,991.8280050392588,99.6,2.9975251243161525,nan,0.035443037974683546,0.12151898734177215
1181,1683316,85.7427,0,0.4,0,0.07196727174508233,25.428782560309152,0.2826545638817749,991.7842361430079,99.2,3.0,-2.2610567343810484,0.0792838874680307,0.10230179028132992
1182,1685545,1773.8043,1,0.4,0,0.07196727174508233,30.553031638225452,0.2637881315384109,6807.007047285704,283.0,3.0,nan,0.12382234185733512,0.09780170480035891
1183,1687813,1828.2783,0,0.4,0,0.07196727174508233,30.852611127736317,0.17963713591923897,6994.686344777063,286.9,3.0,-3.008797996467958,0.037037037037037035,0.07716049382716049
1184,1687979,-127.4288,1,0.4,0,0.07196727174508233,17.401065922160655,0.3569204732333791,286.2652359315355,76.7,3.0,nan,0.08433734939759036,0.19879518072289157
1185,1688164,-154.1129,1,0.4,0,0.07196727174508233,16.82524154414266,0.47331591838752274,309.17759141135826,78.6,3.0,nan,0.06486486486486487,0.15675675675675677
1186,1690455,1831.1794,0,0.4,0,0.07196727174508233,30.54042889799902,0.17658631526465474,6994.313595678641,289.2,2.998960399521763,nan,0.028808380619816675,0.07245744216499345
1187,1692740,1827.1665,0,0.4,0,0.07196727174508233,30.618851511391618,0.10224891100903302,6993.425435909225,288.6,3.0,-3.985570238097534,0.044201312910284465,0.09234135667396061
1188,1695025,1866.6057,0,0.4,0,0.07196727174508233,30.613156228768233,0.2881768360062865,6992.131356351521,288.6,3.0,-3.179303039993587,0.018818380743982493,0.04814004376367615
1189,1697326,1824.9703,0,0.4,0,0.07196727174508233,30.403011210585866,0.19906491170461735,6993.121460988483,290.2,2.9989719882177743,nan,0.04432855280312908,0.18817905258583226
1190,1697493,-123.6162,1,0.3157894736842105,0,0.10222296051913915,17.653283323133977,0.5335677186969031,292.03458115719525,76.8,3.0,nan,0.09580838323353294,0.2275449101796407
1191,1698415,590.4076,1,0.3157894736842105,0,0.10222296051913915,29.422546183524595,0.4779775970565189,2709.5160020845005,152.3,3.0,nan,0.04229934924078091,0.04880694143167028
1192,1700712,1879.4093,0,0.3157894736842105,0,0.10222296051913915,30.458019995900425,0.271477435270607,6993.299561392139,289.8,3.0,-1.3983710262479772,0.06399651719634306,0.09490639965171964
1193,1703012,1812.3651,0,0.3157894736842105,0,0.10222296051913915,30.42443223693784,0.1396370822831098,6994.8519584971655,290.1,3.0,-2.2963703721608697,0.04217391304347826,0.09043478260869565
1194,1705294,1864.6146,0,0.3157894736842105,0,0.10222296051913915,30.662391979734437,0.27241162743328945,6994.603891710538,288.3,2.9990917741678182,nan,0.03724802804557406,0.07624890446976336
1195,1707601,1843.6711,0,0.3157894736842105,0,0.10222296051913915,30.329196926200495,0.19745794494620525,6994.279476288759,290.8,3.0,-1.9740515649253796,0.08452535760728218,0.04984828781967924
1196,1709914,1851.9313,0,0.3157894736842105,0,0.10222296051913915,30.248531665219886,0.19319151932977352,6994.016499555259,291.4,2.999487382344264,nan,0.06658019887591872,0.10376134889753567
1197,1712201,1863.6599,0,0.3157894736842105,0,0.10222296051913915,30.594824244872523,0.319382976962737,6993.9193909599435,288.8,3.0,-1.1453432408978736,0.0835155225185833,0.07389593353738522
1198,1714495,1845.9777,0,0.3157894736842105,0,0.10222296051913915,30.496878163367395,0.13458327723422192,6993.45869404585,289.5,2.999133285732413,nan,0.011769834350479512,0.06102877070619006
1199,1715955,1019.167,1,0.3157894736842105,0,0.10222296051913915,29.660718050202295,0.4858787814594422,4327.225007789735,206.1,3.0,nan,0.1095890410958904,0.06506849315068493
1200,1716489,220.0195,1,0.3157894736842105,0,0.10222296051913915,27.34008226712978,0.3652025233047117,1456.8027976591884,113.5,3.0,nan,0.09550561797752809,0.13295880149812733
1201,1718804,1864.8268,0,0.3157894736842105,0,0.10222296051913915,30.224347210939758,0.11898692576360205,6993.812606415686,291.6,2.9991007956950146,nan,0.021166306695464362,0.06781857451403887
1202,1718974,-125.644,1,0.3157894736842105,0,0.10222296051913915,17.44482088029485,0.4435637808513696,293.99250856966773,77.1,3.0,nan,0.07058823529411765,0.43529411764705883
1203,1721316,1825.815,0,0.3157894736842105,0,0.10222296051913915,29.874812503015203,0.25024065314574995,6993.851827835808,294.3,3.0,-0.18726555377770682,0.04611443210930828,0.038001707941929974
1204,1722013,341.2456,0,0.3157894736842105,0,0.10222296051913915,28.6191793870339,0.40191435051911106,1991.8239678665864,129.8,3.0,-0.10155320494506448,0.03873744619799139,0.1133428981348637
1205,1722183,-116.1884,1,0.3157894736842105,0,0.10222296051913915,18.193328431376234,0.2940048332187998,306.29808405948665,77.1,3.0,nan,0.12352941176470589,0.3
1206,1723475,843.4082,1,0.375,0,0.07962927063225278,29.91009342175707,0.32516921845190416,3861.281783040154,189.3,3.0,nan,0.05572755417956656,0.03560371517027864
1207,1725755,1825.4412,0,0.375,0,0.07962927063225278,30.689374880344467,0.2319753499220501,6994.5959428807255,288.1,2.9989168023702275,nan,0.04517543859649123,0.06842105263157895
1208,1726999,862.1103,1,0.375,0,0.07962927063225278,29.11803956971314,0.3288112166145422,3619.0831021955773,184.5,3.0,nan,0.13183279742765272,0.0594855305466238
1209,1729292,1834.0195,0,0.375,0,0.07962927063225278,30.51363930739181,0.22424369978981565,6994.003978480743,289.4,2.999505255332296,nan,0.07544701264718709,0.05800261665939817
1210,1731618,1878.8164,0,0.375,0,0.07962927063225278,30.075683905147248,0.13820867119333494,6993.108991519004,292.7,2.999560753490557,nan,0.033963886500429925,0.14918314703353397
1211,1732310,282.5431,1,0.375,0,0.07962927063225278,28.54368977098066,0.3882850186754675,1971.9784573961003,129.3,3.0,nan,0.10404624277456648,0.10549132947976879
1212,1733066,398.5247,1,0.375,0,0.07962927063225278,28.87563481041791,0.3023228885695327,2179.887251127295,135.7,3.0,nan,0.037037037037037035,0.07804232804232804
1213,1735341,1760.1858,0,0.375,0,0.07962927063225278,30.751893870907224,0.4254153754198126,6992.728400853615,287.6,2.99929135235197,nan,0.054945054945054944,0.047032967032967034
1214,1737634,1817.9913,0,0.375,0,0.07962927063225278,30.512734603861695,0.16080268092397723,6993.993077556919,289.4,3.0,-1.930816758199219,0.022241604884430877,0.09594417793283908
1215,1739098,929.7567,1,0.375,0,0.07962927063225278,30.62443380128314,0.4368004719823243,4480.041395155595,206.5,3.0,nan,0.01980874316939891,0.0935792349726776
1216,1741386,1876.4936,0,0.375,0,0.07962927063225278,30.582796843409522,0.18763565549684938,6994.7286346612655,288.9,3.0,-0.9643030019642751,0.054632867132867136,0.055944055944055944
1217,1742076,281.1517,0,0.375,0,0.07962927063225278,28.913529282628524,0.21852142689764031,1991.7202661957213,129.1,2.9976896525657692,nan,0.017391304347826087,0.08695652173913043
1218,1744353,1869.2976,0,0.375,0,0.07962927063225278,30.732720068657724,0.09781861654728655,6994.601689373521,287.8,2.9996008774534477,nan,0.024154589371980676,0.03293807641633729
1219,1744523,-132.1497,1,0.375,0,0.07962927063225278,17.38503440017653,0.42713359968007847,292.83602924906575,77.1,3.0,nan,0.06470588235294118,0.37058823529411766
1220,1746817,1827.7393,0,0.375,0,0.07962927063225278,30.504356528937326,0.09442805619201983,6994.742108506973,289.5,2.9987364374158814,nan,0.04838709677419355,0.0937227550130776
1221,1749118,1884.2457,0,0.375,0,0.07962927063225278,30.403682542345983,0.12160143253448105,6992.727745167147,290.2,3.0,-1.8582705464476392,0.05823554976097349,0.09908735332464146
1222,1751405,1791.5541,0,0.375,0,0.07962927063225278,30.589152052789867,0.3884555098269639,6993.272078328871,288.8,3.0,-0.8230206244852281,0.08089199825098382,0.034105815478793176
1223,1752346,547.9983,1,0.35294117647058826,0,0.08722549542482383,29.05768260437319,0.3487126470151141,2731.0836366089875,154.2,3.0,nan,0.07438894792773645,0.07226354941551541
1224,1753298,551.3319,1,0.35294117647058826,0,0.08722549542482383,29.47538450728901,0.29192548373610194,2802.761505021571,155.3,3.0,nan,0.03046218487394958,0.07142857142857142
1225,1753447,-125.6769,1,0.35294117647058826,0,0.08722549542482383,17.1580041168304,0.3823835361057683,252.7959644108016,75.0,3.0,nan,0.09395973154362416,0.4429530201342282
1226,1753603,-129.3661,1,0.35294117647058826,0,0.08722549542482383,17.169687827295363,0.50156879707176,265.14787847002884,75.7,3.0,nan,0.01282051282051282,0.3717948717948718
1227,1755890,1852.2514,0,0.35294117647058826,0,0.08722549542482383,30.597166459991268,0.13942216908384192,6994.617641464494,288.8,3.0,-1.3429942652746378,0.04197638828159161,0.07870572802798426
